22.34;983.01;68.49;47.08;254.87;118
22.35;982.99;67.93;47.03;255.04;118
22.36;982.96;67.68;47.13;255.29;118
22.37;982.95;67.33;47.03;255.55;118
22.38;982.92;68.74;46.71;255.72;118
22.39;982.89;66.85;47.10;256.06;118
22.40;982.85;67.03;47.56;256.23;118
22.41;982.83;66.90;47.53;256.49;118
22.41;982.80;66.73;47.89;256.66;118
22.42;982.78;67.15;47.89;256.83;118
22.43;982.77;66.85;47.83;257.00;118
22.43;982.76;66.95;47.75;257.09;118
22.43;982.74;66.49;47.81;257.34;118
22.43;982.71;66.58;47.64;257.43;118
22.43;982.69;66.47;47.75;257.69;118
22.43;982.67;66.46;47.72;257.77;118
22.43;982.66;66.37;47.70;257.94;118
22.42;982.64;66.42;48.05;258.03;118
22.42;982.63;66.42;48.05;258.11;118
22.42;982.63;66.45;47.86;258.11;118
22.41;982.62;66.62;47.72;258.20;118
22.41;982.62;66.46;47.64;258.20;118
22.40;982.62;66.45;47.70;258.20;118
22.40;982.61;66.56;47.83;258.28;118
22.39;982.59;66.50;47.59;258.45;118
22.39;982.59;66.63;47.53;258.45;118
22.39;982.58;66.57;47.53;258.54;118
22.39;982.58;66.52;47.51;258.54;118
22.38;982.58;66.52;47.43;258.62;118
22.38;982.57;66.62;47.59;258.71;118
22.38;982.54;66.65;47.37;258.88;118
22.37;982.54;66.63;47.29;258.96;118
22.37;982.52;66.66;47.48;259.05;118
22.37;982.51;66.68;47.13;259.14;118
22.36;982.49;66.68;47.10;259.30;118
22.36;982.49;66.59;46.97;259.39;118
22.36;982.47;66.71;47.13;259.48;118
22.36;982.46;66.76;46.95;259.56;118
22.36;982.44;67.73;47.08;259.82;118
22.35;982.43;67.44;46.76;259.82;118
22.35;982.43;67.37;46.71;259.82;118
22.35;982.43;67.15;46.50;259.82;118
22.34;982.43;67.25;46.61;259.82;119
22.34;982.42;67.20;46.61;259.99;118
22.34;982.40;67.10;46.20;259.99;118
22.33;982.39;67.38;46.40;260.16;118
22.33;982.38;67.42;46.40;260.25;118
22.33;982.36;67.20;46.35;260.41;118
22.32;982.35;67.28;46.30;260.50;118
22.32;982.34;67.22;46.30;260.59;118
22.32;982.32;67.33;46.35;260.84;118
22.31;982.31;67.19;46.56;260.84;118
22.31;982.30;67.29;46.56;260.84;118
22.31;982.29;67.37;46.61;260.93;118
22.31;982.29;67.43;46.76;261.10;118
22.31;982.27;67.39;46.71;261.10;118
22.30;982.27;67.42;46.76;261.27;118
22.30;982.25;67.45;46.87;261.36;118
22.30;982.24;67.48;46.71;261.52;118
22.30;982.22;67.42;46.56;261.61;118
22.29;982.21;67.42;47.03;261.70;118
22.29;982.20;67.42;46.71;261.78;118
22.29;982.19;67.37;46.76;261.95;118
22.29;982.17;67.46;46.71;262.12;119
22.29;982.14;67.31;47.24;262.38;118
22.29;982.11;67.38;47.03;262.64;118
22.29;982.10;67.31;47.05;262.64;118
22.29;982.09;67.23;47.08;262.72;118
22.28;982.08;67.31;47.24;262.81;118
22.28;982.07;67.39;47.37;262.98;118
22.28;982.05;67.16;47.29;263.06;118
22.28;982.04;67.21;47.35;263.15;118
22.28;982.02;67.29;47.37;263.32;118
22.28;982.01;67.29;47.32;263.49;118
22.28;982.00;67.18;47.43;263.57;118
22.28;981.99;67.06;47.48;263.66;118
22.28;981.97;67.01;47.59;263.75;118
22.28;981.96;66.92;47.45;263.92;118
22.28;981.94;67.04;47.56;264.09;118
22.28;981.92;67.01;47.70;264.26;119
22.28;981.90;66.84;47.59;264.43;118
22.28;981.88;67.18;48.22;264.52;118
22.29;981.87;68.60;48.76;264.68;119
22.29;981.84;67.73;48.53;264.86;118
22.30;981.83;66.47;51.08;265.03;118
22.32;981.81;68.00;51.12;265.11;118
22.35;981.80;66.77;52.17;265.20;118
22.37;981.78;66.23;52.76;265.37;118
22.41;981.77;65.13;53.54;265.37;118
22.44;981.77;65.82;53.82;265.54;118
22.47;981.74;64.60;54.24;265.79;118
22.50;981.72;65.49;53.99;265.97;119
22.53;981.70;65.30;53.37;266.14;118
22.55;981.67;65.43;52.73;266.39;118
22.57;981.64;65.28;52.56;266.73;118
22.59;981.61;64.46;53.17;266.91;118
22.61;981.60;65.00;52.63;266.99;118
22.63;981.59;68.29;51.97;267.08;118
22.65;981.58;65.04;52.73;267.08;118
22.67;981.57;64.67;53.03;267.25;118
22.68;981.55;64.70;53.07;267.33;118
22.69;981.54;64.60;52.43;267.42;118
22.71;981.53;65.58;52.80;267.50;119
22.73;981.51;64.79;53.34;267.68;118
22.74;981.50;63.96;54.03;267.84;118
22.76;981.47;63.19;55.06;267.93;118
22.78;981.46;63.12;55.21;268.02;118
22.79;981.46;64.16;53.92;268.10;118
22.81;981.44;67.99;53.07;268.10;119
22.84;981.45;69.15;51.08;268.10;118
22.85;981.43;64.09;52.76;268.19;118
22.87;981.43;66.86;52.43;268.19;118
22.89;981.44;65.21;52.53;268.19;118
22.90;981.42;62.42;54.59;268.53;118
22.91;981.39;62.96;54.52;268.70;118
22.93;981.38;63.17;54.49;268.70;119
22.93;981.37;62.76;55.17;268.87;118
22.94;981.36;63.95;53.72;268.96;118
22.94;981.35;64.81;53.24;269.04;118
22.96;981.34;67.57;51.49;269.13;119
22.97;981.33;64.04;53.44;269.30;118
22.98;981.32;65.52;52.27;269.30;118
22.99;981.31;63.20;53.85;269.38;118
23.00;981.29;63.54;53.75;269.55;118
23.01;981.28;63.62;54.24;269.73;118
23.03;981.26;67.41;53.10;269.73;119
23.04;981.25;65.16;52.43;269.90;118
23.05;981.24;64.14;52.37;269.98;118
23.06;981.22;63.70;53.72;270.07;118
23.07;981.21;64.40;53.47;270.24;118
23.08;981.20;63.31;54.45;270.32;118
23.10;981.20;67.32;52.37;270.32;118
23.12;981.19;68.65;50.71;270.41;118
23.14;981.19;65.61;51.81;270.41;118
23.16;981.18;66.64;51.78;270.49;118
23.18;981.18;63.04;52.14;270.49;118
23.19;981.17;62.59;54.45;270.58;118
23.21;981.15;64.50;54.17;270.66;118
23.23;981.15;64.66;53.51;270.84;118
23.25;981.13;65.73;53.72;271.01;119
23.26;981.11;61.94;55.06;271.01;119
23.27;981.11;61.48;55.91;271.18;118
23.28;981.08;60.99;56.14;271.35;119
23.28;981.06;62.11;55.21;271.52;118
23.28;981.06;62.23;55.10;271.60;119
23.28;981.05;63.15;54.35;271.69;118
23.28;981.03;61.84;54.81;271.86;118
23.28;981.02;62.96;55.35;272.03;118
23.28;981.00;63.01;54.63;272.03;118
23.28;980.99;63.50;54.77;272.12;118
23.28;980.98;63.99;53.92;272.20;118
23.28;980.98;63.57;54.27;272.29;118
23.29;980.96;63.71;54.13;272.46;118
23.29;980.95;61.34;55.65;272.55;118
23.29;980.93;62.37;55.10;272.72;118
23.28;980.90;62.36;55.58;272.97;118
23.29;980.87;63.38;54.17;273.14;119
23.28;980.86;63.65;53.27;273.23;118
23.29;980.87;65.03;52.63;273.14;119
23.30;980.87;67.59;51.21;273.23;118
23.32;980.86;67.50;50.44;273.31;118
23.33;980.84;67.33;50.44;273.49;118
23.35;980.82;67.78;49.69;273.57;119
23.37;980.81;68.33;49.63;273.57;119
23.39;980.80;66.22;49.71;273.66;118
23.42;980.80;67.29;51.02;273.74;118
23.45;980.79;67.55;50.28;273.74;118
23.47;980.78;66.55;49.95;274.00;119
23.49;980.76;62.34;52.56;274.08;119
23.50;980.74;60.15;55.69;274.34;118
23.51;980.71;60.22;55.80;274.60;118
23.52;980.69;60.94;55.24;274.68;119
23.52;980.68;61.29;54.35;274.85;119
23.51;980.66;61.53;54.13;275.02;118
23.50;980.64;62.43;53.51;275.20;118
23.48;980.62;62.56;52.50;275.37;119
23.46;980.60;62.52;52.30;275.45;118
23.44;980.60;62.61;52.20;275.45;119
23.42;980.59;62.20;52.63;275.54;119
23.41;980.59;67.11;51.02;275.45;118
23.41;980.59;68.36;50.19;275.45;118
23.42;980.59;68.22;50.07;275.54;119
23.43;980.57;66.64;51.05;275.71;118
23.45;980.56;68.04;50.96;275.96;118
23.47;980.54;68.42;50.34;276.05;119
23.50;980.53;65.96;51.46;276.05;119
23.52;980.51;61.82;53.96;276.31;118
23.53;980.48;61.06;54.63;276.48;118
23.54;980.47;60.79;54.95;276.65;119
23.53;980.45;61.20;54.70;276.82;119
23.52;980.43;61.65;53.78;276.99;118
23.50;980.41;61.95;53.54;277.16;118
23.48;980.40;62.29;52.76;277.16;119
23.45;980.38;62.44;52.30;277.33;119
23.43;980.39;62.79;52.24;277.33;119
23.40;980.37;62.78;51.91;277.50;119
23.37;980.35;63.14;51.69;277.67;118
23.34;980.33;63.38;51.85;277.93;119
23.32;980.30;63.39;51.05;278.02;119
23.29;980.29;63.63;50.84;278.02;119
23.27;980.28;63.67;50.59;278.19;119
23.25;980.29;63.86;50.65;278.02;119
23.23;980.29;63.83;50.40;278.10;119
23.21;980.28;64.07;50.25;278.19;119
23.19;980.28;64.05;50.34;278.27;119
23.17;980.27;64.35;50.28;278.27;119
23.15;980.27;64.26;50.28;278.27;119
23.14;980.27;64.46;50.16;278.19;119
23.12;980.29;64.39;50.10;278.10;119
23.11;980.29;64.60;49.86;278.02;119
23.10;980.31;64.60;49.74;278.02;119
23.09;980.30;64.67;49.60;278.02;119
23.08;980.29;64.78;49.74;278.02;119
23.07;980.30;64.78;49.54;277.93;119
23.07;980.31;64.81;49.54;277.93;119
23.06;980.30;64.90;49.54;278.02;119
23.05;980.30;65.06;49.07;278.10;119
23.04;980.30;64.86;48.93;278.10;119
23.04;980.30;64.96;48.81;278.02;119
23.03;980.29;65.07;48.76;278.10;119
23.03;980.29;65.04;49.01;278.19;119
23.02;980.27;65.20;48.93;278.36;119
23.02;980.26;64.96;49.13;278.36;119
23.01;980.25;65.21;49.10;278.45;119
23.01;980.26;65.06;48.99;278.36;119
23.00;980.26;65.43;48.84;278.45;119
23.00;980.25;65.17;49.10;278.36;119
22.99;980.26;65.31;49.10;278.27;119
22.99;980.26;65.28;48.96;278.36;119
22.99;980.24;65.17;48.93;278.53;119
22.99;980.24;65.37;48.76;278.53;119
22.98;980.23;65.14;49.04;278.70;119
22.98;980.20;65.30;48.90;278.87;119
22.97;980.20;65.36;48.78;278.96;119
22.97;980.18;65.43;48.64;279.04;119
22.97;980.18;65.29;48.84;279.04;119
22.97;980.17;65.35;48.84;279.13;119
22.96;980.16;65.49;48.64;279.30;119
22.96;980.13;65.52;48.53;279.47;119
22.95;980.12;65.65;48.73;279.64;119
22.95;980.10;65.39;48.70;279.73;119
22.95;980.09;67.81;47.97;279.81;119
22.96;980.09;65.98;48.59;279.81;119
22.96;980.07;65.58;48.90;279.98;119
22.96;980.06;65.73;48.93;280.07;119
22.96;980.04;65.67;48.64;280.24;119
22.97;980.03;65.98;48.53;280.32;119
22.97;980.02;65.67;48.78;280.41;119
22.97;980.02;65.74;48.87;280.41;119
22.97;980.03;65.59;49.10;280.32;119
22.97;980.03;65.58;49.27;280.32;119
22.97;980.03;65.57;49.48;280.32;119
22.97;980.03;65.58;49.54;280.24;119
22.97;980.04;65.39;49.25;280.24;119
22.97;980.04;65.42;49.39;280.16;119
22.97;980.05;65.36;49.71;280.16;119
22.97;980.05;66.28;48.78;279.98;119
22.97;980.08;65.54;48.84;279.90;119
22.96;980.08;65.77;48.47;279.90;119
22.96;980.08;66.36;48.42;279.98;119
22.96;980.05;66.10;49.16;280.24;119
22.96;980.02;66.24;48.33;280.50;119
22.96;980.00;66.24;48.14;280.67;119
22.97;979.98;65.85;47.94;280.75;119
22.97;979.98;66.76;48.28;280.84;119
22.97;979.95;66.85;48.93;281.01;119
22.98;979.94;66.63;49.10;281.01;119
22.98;979.94;66.03;49.60;281.10;119
22.99;979.94;65.79;49.89;281.18;119
22.99;979.93;65.57;50.16;281.10;119
22.99;979.93;65.45;50.19;281.27;119
22.99;979.92;65.55;50.16;281.35;119
22.99;979.91;65.37;50.13;281.44;119
22.99;979.90;65.30;49.92;281.52;119
22.98;979.89;65.49;49.89;281.52;119
22.98;979.88;65.24;49.80;281.61;119
22.98;979.88;65.49;50.16;281.61;119
22.97;979.88;65.42;50.04;281.61;119
22.96;979.88;65.37;50.22;281.61;119
22.96;979.87;65.45;50.07;281.70;119
22.95;979.87;65.48;50.01;281.61;119
22.95;979.87;65.40;49.92;281.61;119
22.95;979.88;65.40;49.92;281.61;119
22.94;979.87;65.60;50.16;281.61;119
22.94;979.87;65.48;49.89;281.78;119
22.94;979.85;65.75;50.01;281.87;119
22.93;979.85;65.29;49.36;281.87;119
22.93;979.85;65.76;49.39;281.87;119
22.92;979.85;65.63;49.77;281.87;119
22.92;979.85;65.64;49.63;281.78;119
22.92;979.85;65.71;50.07;281.78;119
22.92;979.86;67.01;49.74;281.87;119
22.93;979.86;65.55;51.08;281.78;119
22.94;979.87;65.55;52.30;281.61;119
22.96;979.88;66.22;51.78;281.61;119
22.99;979.88;70.72;50.47;281.61;119
23.02;979.88;66.24;51.78;281.61;119
23.05;979.87;63.64;54.24;281.70;119
23.08;979.88;65.52;53.85;281.70;119
23.11;979.87;62.58;55.47;281.70;119
23.15;979.87;65.08;54.85;281.78;119
23.18;979.86;66.71;52.90;281.78;119
23.21;979.85;62.87;54.63;281.87;119
23.23;979.84;62.60;55.21;281.95;119
23.25;979.83;63.09;55.13;282.04;119
23.27;979.83;63.08;54.49;282.12;119
23.29;979.82;63.42;54.35;282.12;119
23.30;979.83;64.02;53.68;282.04;119
23.31;979.82;65.41;52.11;282.12;119
23.31;979.82;64.17;52.80;282.04;119
23.31;979.83;63.20;52.93;282.12;119
23.32;979.84;64.38;52.43;281.95;119
23.32;979.85;65.80;51.78;281.87;119
23.33;979.86;65.15;52.33;281.78;119
23.34;979.86;64.04;53.20;281.70;119
23.34;979.87;63.51;52.73;281.70;119
23.34;979.87;63.62;52.70;281.70;119
23.34;979.88;63.61;52.43;281.52;119
23.33;979.89;63.79;52.33;281.61;119
23.31;979.88;64.05;51.62;281.61;119
23.30;979.89;64.35;51.05;281.52;119
23.28;979.89;64.30;50.47;281.52;119
23.26;979.89;64.50;50.44;281.70;119
23.24;979.87;64.58;50.04;281.70;119
23.22;979.86;64.70;49.92;281.78;119
23.20;979.87;64.66;49.89;281.78;119
23.19;979.86;64.98;50.22;281.70;119
23.17;979.88;64.81;49.92;281.61;119
23.16;979.89;64.91;49.92;281.52;119
23.14;979.89;65.12;49.86;281.52;119
23.13;979.91;65.08;50.13;281.35;119
23.12;979.92;64.94;50.16;281.18;119
23.11;979.93;65.21;49.92;281.18;119
23.09;979.93;65.23;50.07;281.10;119
23.08;979.93;65.19;49.63;281.18;119
23.07;979.94;65.29;50.07;281.10;119
23.06;979.95;65.16;49.74;281.10;119
23.05;979.94;65.29;50.25;281.01;119
23.04;979.95;65.39;50.59;281.01;119
23.03;979.95;65.30;50.38;281.01;119
23.02;979.94;65.34;50.07;281.10;119
23.02;979.94;65.36;50.53;281.10;119
23.01;979.93;65.27;50.50;281.10;119
23.00;979.93;65.38;50.34;281.10;119
23.00;979.94;65.62;50.34;281.10;119
22.99;979.94;65.38;50.34;281.01;119
22.98;979.94;65.46;50.10;281.10;119
22.97;979.95;65.59;50.47;281.01;119
22.97;979.94;65.54;50.31;281.10;119
22.96;979.95;65.60;50.96;281.01;119
22.96;979.95;65.61;50.84;280.92;119
22.95;979.96;65.66;50.87;280.84;119
22.94;979.97;65.50;50.47;280.75;119
22.94;979.97;65.65;50.44;280.75;119
22.93;979.98;65.64;50.40;280.67;119
22.93;980.01;65.77;50.50;280.50;119
22.93;980.02;65.85;50.50;280.32;119
22.92;980.04;65.81;50.56;280.24;119
22.92;980.06;65.93;50.22;279.90;119
22.91;980.09;66.20;50.28;279.64;119
22.91;980.11;66.05;50.28;279.64;119
22.90;980.12;66.08;49.98;279.56;119
22.90;980.12;66.28;49.77;279.47;119
22.89;980.13;66.04;49.57;279.47;119
22.88;980.13;66.16;48.87;279.47;119
22.88;980.13;66.16;48.93;279.47;119
22.87;980.13;66.17;48.87;279.38;119
22.87;980.15;66.23;49.01;279.30;119
22.86;980.15;66.38;48.90;279.21;119
22.86;980.15;66.52;48.70;279.30;119
22.85;980.14;66.18;49.04;279.38;119
22.85;980.14;66.08;48.99;279.38;119
22.84;980.14;66.36;48.76;279.30;119
22.84;980.15;66.32;48.59;279.30;119
22.83;980.16;66.46;48.33;279.21;119
22.83;980.17;66.59;48.73;279.04;119
22.82;980.18;66.41;48.17;278.96;119
22.81;980.20;66.36;48.28;278.79;119
22.81;980.21;66.51;48.14;278.70;119
22.80;980.22;66.61;48.42;278.70;119
22.80;980.23;67.44;48.28;278.53;119
22.79;980.24;67.13;48.19;278.45;119
22.79;980.25;68.14;47.48;278.36;119
22.78;980.26;67.98;47.24;278.36;119
22.77;980.25;67.22;47.48;278.36;119
22.77;980.26;68.76;47.45;278.27;119
22.76;980.26;68.48;46.92;278.27;119
22.76;980.26;69.23;46.61;278.27;119
22.75;980.28;69.50;46.20;278.19;119
22.75;980.29;68.58;46.25;278.10;119
22.74;980.29;68.86;46.50;278.02;119
22.73;980.30;68.62;46.82;277.93;119
22.72;980.31;68.38;46.82;277.85;119
22.72;980.32;67.93;46.97;277.85;119
22.71;980.32;68.11;47.10;277.67;119
22.70;980.34;68.05;47.18;277.59;119
22.69;980.35;68.22;47.32;277.59;119
22.69;980.35;68.31;47.29;277.59;119
22.68;980.35;68.12;47.37;277.59;119
22.67;980.35;67.90;47.92;277.50;119
22.66;980.36;68.27;47.40;277.42;119
22.66;980.37;68.15;47.51;277.33;119
22.65;980.40;68.69;47.24;277.08;119
22.64;980.42;68.28;47.32;276.91;119
22.64;980.43;68.15;47.32;276.73;119
22.63;980.45;68.09;47.45;276.65;119
22.62;980.46;68.07;47.29;276.65;119
22.62;980.47;67.76;47.56;276.48;119
22.61;980.48;71.60;47.16;276.39;119
22.62;980.50;75.34;44.81;276.22;120
22.63;980.53;76.68;43.28;275.96;119
22.63;980.55;77.10;42.53;275.71;119
22.61;980.57;77.97;41.97;275.54;119
22.60;980.59;77.96;41.76;275.45;119
22.58;980.60;78.00;41.59;275.28;119
22.56;980.62;78.43;41.80;275.20;119
22.55;980.64;80.51;40.94;275.11;119
22.53;980.66;81.72;40.12;274.77;119
22.51;980.68;81.45;39.70;274.77;119
22.48;980.68;80.84;39.62;274.68;119
22.45;980.69;80.82;39.88;274.60;119
22.42;980.70;80.01;40.58;274.51;119
22.39;980.71;81.12;40.27;274.51;119
22.37;980.72;81.38;40.15;274.34;119
22.34;980.74;80.22;40.39;274.17;119
22.31;980.75;80.13;41.06;274.17;119
22.29;980.75;80.55;41.14;274.00;119
22.27;980.77;79.49;41.55;274.00;119
22.25;980.77;79.61;41.93;274.00;119
22.23;980.77;79.33;42.27;273.91;119
22.21;980.79;79.17;42.48;273.83;119
22.19;980.80;80.69;42.35;273.66;119
22.18;980.81;81.46;41.97;273.57;119
22.16;980.82;78.18;42.88;273.40;119
22.13;980.85;78.03;43.64;273.31;119
22.11;980.85;77.48;43.82;273.23;119
22.09;980.86;77.00;44.62;273.23;119
22.08;980.85;77.86;44.71;273.40;119
22.06;980.85;75.98;45.54;273.31;119
22.04;980.84;75.47;45.94;273.31;119
22.02;980.85;76.09;46.50;273.23;120
22.01;980.86;74.19;47.03;273.23;120
21.99;980.86;76.35;46.97;273.06;119
21.97;980.88;74.96;47.10;273.14;119
21.96;980.88;75.82;47.37;272.97;119
21.95;980.88;77.76;47.03;272.97;120
21.93;980.89;77.02;47.13;272.89;119
21.91;980.90;76.88;47.21;272.89;120
21.90;980.91;78.14;47.13;272.80;119
21.88;980.92;75.88;47.26;272.72;120
21.86;980.93;76.72;47.70;272.55;119
21.85;980.94;77.47;47.45;272.55;119
21.84;980.95;76.66;47.64;272.55;119
21.82;980.94;75.30;48.42;272.37;119
21.81;980.95;76.03;48.67;272.46;119
21.80;980.95;74.85;49.25;272.55;119
21.79;980.94;74.82;49.54;272.55;120
21.78;980.94;76.76;48.87;272.55;119
21.76;980.93;77.29;48.17;272.63;119
21.75;980.94;75.56;48.78;272.55;119
21.73;980.93;76.77;48.78;272.72;119
21.72;980.92;76.85;48.56;272.63;119
21.70;980.93;76.54;48.84;272.63;120
21.69;980.93;77.39;48.64;272.63;119
21.68;980.92;77.98;47.83;272.63;120
21.66;980.94;78.49;47.89;272.55;119
21.65;980.93;77.99;48.11;272.55;119
21.63;980.94;78.99;48.08;272.55;120
21.63;980.94;80.03;47.13;272.55;119
21.61;980.94;77.85;47.72;272.37;119
21.60;980.96;77.22;48.42;272.46;119
21.59;980.93;78.02;48.39;272.63;119
21.58;980.93;77.75;48.08;272.63;119
21.57;980.93;77.04;49.01;272.63;119
21.56;980.93;77.58;48.64;272.63;119
21.55;980.94;78.90;47.94;272.55;120
21.54;980.94;78.03;48.08;272.55;120
21.52;980.94;77.28;49.10;272.46;120
21.51;980.95;78.38;49.04;272.37;119
21.50;980.95;78.12;48.99;272.46;120
21.49;980.95;79.51;47.94;272.46;119
21.48;980.95;78.63;49.04;272.46;119
21.46;980.94;77.44;49.48;272.55;119
21.45;980.94;78.10;49.13;272.46;120
21.43;980.94;76.85;49.39;272.55;119
21.42;980.95;76.43;50.53;272.46;119
21.41;980.93;77.00;50.59;272.63;119
21.40;980.94;77.60;50.01;272.55;120
21.39;980.93;78.55;49.16;272.63;119
21.39;980.92;78.96;49.22;272.72;119
21.37;980.91;78.23;49.74;272.80;119
21.36;980.91;78.39;49.36;272.80;119
21.35;980.90;79.25;48.81;272.89;120
21.35;980.90;79.19;48.33;272.80;120
21.33;980.92;77.72;49.69;272.63;119
21.32;980.93;78.30;49.80;272.55;120
21.31;980.95;78.29;49.27;272.46;120
21.31;980.96;79.73;49.10;272.37;119
21.30;980.97;80.04;48.84;272.29;119
21.29;980.96;78.71;49.48;272.46;120
21.28;980.93;78.88;49.04;272.63;120
21.27;980.93;79.46;48.70;272.63;119
21.26;980.92;79.72;48.36;272.72;119
21.25;980.93;78.54;49.01;272.72;120
21.24;980.92;80.17;48.25;272.63;120
21.23;980.92;79.54;48.33;272.63;119
21.22;980.94;79.53;48.44;272.55;120
21.22;980.95;79.48;49.39;272.29;119
21.21;980.97;79.29;48.67;272.29;119
21.20;980.98;79.09;48.81;272.03;119
21.18;981.00;78.89;49.22;271.95;119
21.17;981.01;78.40;49.69;271.86;120
21.16;981.02;78.93;49.36;271.78;120
21.15;981.03;78.86;49.71;271.69;119
21.15;981.04;80.81;48.78;271.60;120
21.14;981.03;79.95;48.44;271.69;119
21.12;981.03;77.99;50.16;271.69;119
21.10;981.03;77.90;50.84;271.78;119
21.08;981.04;75.33;51.62;271.60;120
21.06;981.04;74.87;52.63;271.60;120
21.05;981.04;75.94;52.83;271.60;120
21.03;981.04;75.93;52.63;271.60;120
21.01;981.05;75.56;53.37;271.52;119
20.99;981.06;76.03;53.27;271.44;119
20.97;981.07;75.23;53.75;271.44;120
20.95;981.06;75.52;54.27;271.52;120
20.94;981.05;74.82;54.74;271.60;119
20.92;981.04;74.96;54.74;271.60;120
20.91;981.03;75.07;54.95;271.69;120
20.89;981.02;75.40;54.38;271.86;120
20.87;981.01;75.10;55.10;271.95;119
20.85;981.01;75.24;54.63;271.86;120
20.84;981.02;75.46;54.92;271.69;120
20.82;981.03;74.41;55.21;271.69;120
20.81;981.04;74.99;56.17;271.60;120
20.79;981.04;74.14;56.14;271.69;120
20.77;981.04;74.92;56.10;271.69;120
20.75;981.03;76.14;55.58;271.69;120
20.73;981.03;74.86;55.99;271.78;120
20.71;981.03;75.25;56.36;271.69;120
20.70;981.03;76.82;55.06;271.69;120
20.68;981.04;76.41;55.35;271.60;119
20.67;981.06;75.03;56.25;271.52;120
20.65;981.06;75.99;56.25;271.44;120
20.64;981.07;73.84;56.94;271.35;120
20.62;981.08;75.01;57.14;271.26;120
20.61;981.09;74.94;57.18;271.18;120
20.59;981.10;75.02;57.25;271.18;120
20.58;981.09;75.73;56.86;271.18;120
20.56;981.10;75.47;57.21;271.01;120
20.54;981.12;73.76;58.09;271.01;120
20.52;981.13;74.67;58.05;270.92;120
20.51;981.13;74.26;58.58;270.75;120
20.49;981.16;74.73;58.79;270.66;120
20.48;981.17;73.53;58.99;270.58;120
20.46;981.18;74.64;59.16;270.41;120
20.44;981.19;73.56;59.71;270.32;120
20.43;981.20;74.10;59.50;270.32;120
20.42;981.20;74.02;59.97;270.32;120
20.41;981.21;75.23;59.25;270.15;120
20.39;981.23;74.27;59.63;270.07;120
20.38;981.23;73.55;60.19;270.07;120
20.37;981.23;74.60;60.40;269.98;120
20.36;981.24;73.83;60.67;269.98;120
20.34;981.23;74.88;60.45;269.98;120
20.33;981.24;73.95;60.67;269.90;120
20.31;981.25;73.34;61.07;269.90;120
20.30;981.25;74.24;61.29;269.90;120
20.28;981.26;75.21;60.62;269.81;120
20.27;981.26;74.57;60.71;269.73;120
20.25;981.27;75.19;60.62;269.64;120
20.23;981.29;73.68;61.43;269.55;120
20.21;981.30;74.04;61.93;269.47;120
20.20;981.31;73.36;62.44;269.38;120
20.19;981.30;74.05;62.21;269.47;120
20.18;981.29;74.45;62.02;269.47;120
20.17;981.31;73.58;62.72;269.47;120
20.15;981.30;73.40;63.05;269.47;120
20.14;981.31;74.17;62.77;269.38;120
20.13;981.33;73.95;62.86;269.21;120
20.12;981.32;74.56;62.67;269.21;120
